V_Bat,I_Bat,Pedal_time(ms),Wheel_time(ms),GPS_date,GPS_time,GPS_lat,GPS_lng,Vbat(V),Ibat(A),BattPower(W),Energy(J),Speed(km/h),norm.Speed,distance from encoder(m),cadencia(RPM),Altitud (msnm),Potencia del ciclista (W),Energía del ciclista (J)
0,0,0,0,DD/MM/AA,HH:MM:SS.CS,LAT,LNG,0.0,0.0,0.0,0,11.017740860779401,0.4827653833730465,0,0,2587.311,15.286473618022226,0
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.077488177420731,0.485383337143092,3.0770800492835364,0,2588.065,652.4584021190987,652.4584021190987
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.077488177420731,0.485383337143092,6.154160098567073,0,2588.772,612.7544291938723,1265.212831312971
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.219536433541508,0.49160747888776984,9.270697996773048,0,2589.498,629.2472488721821,1894.4600801851532
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.36918261964084,0.4981645398420468,12.428804280006615,0,2590.231,635.5725306883745,2530.0326108735276
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.520946440449121,0.5048143893947331,15.62906718013137,0,2590.933,609.8133228755114,3139.845933749039
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.672710261257405,0.5114642389474197,18.871486697147315,0,2591.579,562.9432090611734,3702.7891428102125
0,0,0,2484,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.8296562613128,0.5183411565336125,22.15750232528976,0,2592.2170000000006,556.641277396358,4259.4304202065705
0,0,0,2484,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,11.957693574574057,0.5239513794825531,25.479083873782553,0,2592.8610000000003,562.0544282540936,4821.484848460665
0,0,0,2484,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.084633912190245,0.5295135361468956,28.835926627168732,0,2593.518,573.409538121427,5394.894386582091
0,0,0,2484,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.208723988301292,0.5349508026358718,32.22723884614131,0,2594.1920000000005,588.1388183710682,5983.033204953159
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.332118031875414,0.5403575710019775,35.65282718832893,0,2594.8720000000003,593.5825459164756,6576.615750869634
0,0,0,0,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.483881852683696,0.5470074205546639,39.120572147407735,0,2595.5240000000003,570.4298922954584,7147.045643165093
0,0,0,2411,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.633528038783027,0.5535644815089408,42.62988549151413,0,2596.13,532.0450611107518,7679.0907042758445
0,0,0,2411,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.75613773548922,0.5589368820748615,46.17325708470558,0,2596.7010000000005,502.84829129217985,8181.938995568024
0,0,0,2411,0/0/2000,00:00:00.00,0.000000,0.000000,0.0,0.0,0.0,0.0,12.879793920367174,0.5643551367110329,49.75097761814091,0,2597.271,502.4065383517853,8684.34553391981
